Date Time,sec,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14
2018/12/19 13:40:20,1545194420,-3.031e-01,9.241e-02,3.611e-03,1.562e+00,5.681e+00,-8.613e-04,1.906e+00,4.257e-01,8.805e-05,2.150e-04,-2.618e-03,6.488e-05,5.982e-03,-2.592e+00
2018/12/19 13:50:20,1545195020,-3.047e-01,9.224e-02,3.635e-03,1.562e+00,5.680e+00,-3.608e-04,1.906e+00,4.251e-01,1.076e-04,2.138e-04,-2.483e-03,9.202e-05,9.741e-03,-2.592e+00
2018/12/19 14:00:20,1545195620,-3.140e-01,9.249e-02,3.620e-03,1.564e+00,5.680e+00,-1.752e-03,1.908e+00,4.250e-01,1.008e-04,2.144e-04,-2.995e-03,3.482e-05,7.936e-04,-2.592e+00
2018/12/19 14:10:20,1545196220,-3.176e-01,9.217e-02,3.599e-03,1.563e+00,5.680e+00,-1.802e-03,1.907e+00,4.244e-01,1.008e-04,2.129e-04,-2.967e-03,2.542e-05,-4.612e-03,-2.591e+00
2018/12/19 14:20:20,1545196820,-3.187e-01,9.195e-02,3.609e-03,1.563e+00,5.681e+00,-1.956e-03,1.906e+00,4.241e-01,1.211e-04,2.163e-04,-2.536e-03,5.137e-05,-9.839e-04,-2.591e+00
2018/12/19 14:30:20,1545197420,-3.167e-01,9.196e-02,3.595e-03,1.563e+00,5.680e+00,-1.100e-03,1.906e+00,4.238e-01,8.116e-05,2.141e-04,-3.110e-03,-1.708e-05,-2.381e-03,-2.590e+00
2018/12/19 14:40:20,1545198020,-3.151e-01,9.202e-02,3.606e-03,1.564e+00,5.680e+00,-7.041e-04,1.906e+00,4.239e-01,9.215e-05,2.145e-04,-2.390e-03,7.533e-05,5.391e-03,-2.590e+00
2018/12/19 14:50:20,1545198620,-3.168e-01,9.128e-02,3.577e-03,1.563e+00,5.680e+00,-1.501e-03,1.908e+00,4.216e-01,5.812e-05,2.136e-04,-3.005e-03,-8.076e-06,-2.853e-03,-2.590e+00
2018/12/19 15:00:20,1545199220,-3.142e-01,9.181e-02,3.605e-03,1.563e+00,5.680e+00,-1.097e-03,1.907e+00,4.229e-01,1.022e-04,2.158e-04,-2.430e-03,8.580e-05,4.438e-03,-2.589e+00
2018/12/19 15:10:20,1545199820,-3.074e-01,9.170e-02,3.611e-03,1.563e+00,5.680e+00,-1.331e-03,1.907e+00,4.222e-01,8.553e-05,2.146e-04,-2.742e-03,3.787e-05,4.061e-03,-2.589e+00
2018/12/19 15:20:20,1545200420,-3.156e-01,9.167e-02,3.629e-03,1.564e+00,5.679e+00,-1.384e-03,1.906e+00,4.231e-01,9.599e-05,2.142e-04,-2.641e-03,8.447e-05,9.417e-03,-2.589e+00
2018/12/19 15:30:20,1545201020,-3.096e-01,9.148e-02,3.651e-03,1.563e+00,5.679e+00,-1.352e-03,1.906e+00,4.222e-01,1.042e-04,2.243e-04,-2.377e-03,8.672e-05,9.463e-03,-2.588e+00
2018/12/19 15:40:20,1545201620,-2.961e-01,9.127e-02,3.677e-03,1.564e+00,5.679e+00,-1.456e-03,1.908e+00,4.215e-01,1.156e-04,2.142e-04,-2.881e-03,3.985e-05,3.257e-04,-2.588e+00
2018/12/19 15:50:20,1545202220,-2.956e-01,9.191e-02,3.650e-03,1.564e+00,5.679e+00,-9.147e-04,1.907e+00,4.234e-01,8.897e-05,2.149e-04,-3.060e-03,1.019e-05,-5.617e-03,-2.587e+00
2018/12/19 16:00:20,1545202820,-2.934e-01,9.138e-02,3.625e-03,1.564e+00,5.679e+00,-9.633e-04,1.907e+00,4.214e-01,7.587e-05,2.146e-04,-3.267e-03,-1.615e-05,-4.879e-03,-2.587e+00
2018/12/19 16:10:20,1545203420,-2.868e-01,9.160e-02,3.643e-03,1.563e+00,5.678e+00,-1.384e-03,1.906e+00,4.223e-01,8.871e-05,2.141e-04,-2.431e-03,7.825e-05,4.646e-03,-2.587e+00
2018/12/19 16:20:20,1545204020,-2.832e-01,9.211e-02,3.618e-03,1.564e+00,5.678e+00,-1.343e-04,1.908e+00,4.237e-01,1.013e-04,2.141e-04,-2.977e-03,3.403e-05,-1.435e-03,-2.587e+00
2018/12/19 16:30:20,1545204620,-2.778e-01,9.202e-02,3.594e-03,1.564e+00,5.678e+00,-1.361e-04,1.907e+00,4.237e-01,9.599e-05,2.145e-04,-3.081e-03,5.296e-06,-5.489e-03,-2.586e+00
2018/12/19 16:40:20,1545205220,-2.731e-01,9.206e-02,3.575e-03,1.564e+00,5.678e+00,-9.142e-04,1.908e+00,4.236e-01,9.665e-05,2.155e-04,-2.870e-03,3.244e-05,-5.740e-03,-2.586e+00
2018/12/19 16:50:20,1545205820,-2.729e-01,9.170e-02,3.601e-03,1.563e+00,5.678e+00,-1.334e-03,1.907e+00,4.234e-01,9.771e-05,2.157e-04,-2.798e-03,6.593e-05,3.000e-03,-2.586e+00
2018/12/19 17:00:20,1545206420,-2.779e-01,9.168e-02,3.596e-03,1.565e+00,5.678e+00,-7.751e-04,1.906e+00,4.230e-01,7.295e-05,2.142e-04,-3.266e-03,3.588e-05,3.616e-03,-2.585e+00
2018/12/19 17:10:20,1545207020,-2.700e-01,9.174e-02,3.595e-03,1.565e+00,5.677e+00,-1.940e-03,1.906e+00,4.232e-01,1.158e-04,2.141e-04,-2.587e-03,2.595e-05,1.316e-03,-2.585e+00
2018/12/19 17:20:20,1545207620,-2.646e-01,9.183e-02,3.573e-03,1.565e+00,5.677e+00,-5.215e-04,1.907e+00,4.235e-01,8.540e-05,2.142e-04,-3.165e-03,1.152e-05,-5.294e-03,-2.584e+00
2018/12/19 17:30:20,1545208220,-2.582e-01,9.157e-02,3.583e-03,1.564e+00,5.675e+00,4.461e-04,1.907e+00,4.229e-01,8.685e-05,2.148e-04,-2.842e-03,6.289e-05,2.507e-03,-2.585e+00
2018/12/19 17:40:20,1545208820,-2.564e-01,9.144e-02,3.576e-03,1.563e+00,5.676e+00,-2.238e-04,1.908e+00,4.232e-01,7.984e-05,2.146e-04,-3.161e-03,3.840e-05,3.789e-03,-2.585e+00
2018/12/19 17:50:20,1545209420,-2.623e-01,9.068e-02,3.590e-03,1.564e+00,5.676e+00,2.154e-04,1.906e+00,4.211e-01,7.970e-05,2.136e-04,-2.795e-03,4.382e-05,4.632e-03,-2.584e+00
2018/12/19 18:00:20,1545210020,-2.523e-01,8.991e-02,3.605e-03,1.564e+00,5.676e+00,-1.850e-03,1.906e+00,4.188e-01,1.139e-04,2.259e-04,-2.430e-03,4.475e-05,2.436e-03,-2.584e+00
2018/12/19 18:10:20,1545210620,-2.592e-01,9.010e-02,3.594e-03,1.565e+00,5.676e+00,-1.697e-03,1.906e+00,4.196e-01,1.047e-04,2.142e-04,-2.911e-03,4.502e-05,-3.341e-03,-2.584e+00
2018/12/19 18:20:20,1545211220,-2.534e-01,8.954e-02,3.608e-03,1.564e+00,5.677e+00,-9.420e-04,1.906e+00,4.180e-01,1.087e-04,2.177e-04,-2.327e-03,3.495e-05,1.950e-04,-2.584e+00
2018/12/19 18:30:20,1545211820,-2.484e-01,8.923e-02,3.614e-03,1.564e+00,5.677e+00,-1.035e-03,1.907e+00,4.179e-01,1.125e-04,2.159e-04,-2.641e-03,4.568e-05,2.971e-04,-2.584e+00
2018/12/19 18:40:20,1545212420,-2.458e-01,8.887e-02,3.588e-03,1.565e+00,5.676e+00,-1.079e-03,1.907e+00,4.168e-01,8.593e-05,2.159e-04,-3.216e-03,-9.003e-06,-4.046e-03,-2.584e+00
2018/12/19 18:50:20,1545213020,-2.473e-01,9.015e-02,3.567e-03,1.564e+00,5.676e+00,-1.621e-03,1.906e+00,4.200e-01,8.394e-05,2.154e-04,-3.266e-03,-8.076e-06,-4.835e-03,-2.583e+00
2018/12/19 19:00:20,1545213620,-2.456e-01,8.960e-02,3.562e-03,1.565e+00,5.676e+00,-5.999e-04,1.906e+00,4.192e-01,1.064e-04,2.145e-04,-2.851e-03,3.787e-05,-4.317e-03,-2.583e+00
2018/12/19 19:10:20,1545214220,-2.441e-01,8.902e-02,3.537e-03,1.565e+00,5.676e+00,-3.792e-04,1.907e+00,4.181e-01,8.725e-05,2.157e-04,-3.373e-03,-7.812e-06,-5.624e-03,-2.583e+00
2018/12/19 19:20:20,1545214820,-2.459e-01,8.929e-02,3.560e-03,1.565e+00,5.677e+00,-1.353e-03,1.907e+00,4.189e-01,1.136e-04,2.223e-04,-2.587e-03,5.958e-05,7.196e-04,-2.583e+00
2018/12/19 19:30:20,1545215420,-2.466e-01,8.953e-02,3.583e-03,1.565e+00,5.677e+00,-1.385e-03,1.907e+00,4.195e-01,8.553e-05,2.145e-04,-2.680e-03,7.997e-05,4.283e-03,-2.583e+00
2018/12/19 19:40:20,1545216020,-2.440e-01,8.959e-02,3.555e-03,1.566e+00,5.677e+00,-1.072e-03,1.906e+00,4.199e-01,8.805e-05,2.137e-04,-3.320e-03,2.780e-06,-2.137e-03,-2.583e+00
2018/12/19 19:50:20,1545216620,-2.447e-01,8.935e-02,3.533e-03,1.565e+00,5.677e+00,-8.603e-04,1.906e+00,4.195e-01,1.047e-04,2.134e-04,-3.215e-03,1.046e-05,-5.246e-03,-2.583e+00
2018/12/19 20:00:20,1545217220,-2.458e-01,8.862e-02,3.507e-03,1.564e+00,5.676e+00,-1.228e-03,1.906e+00,4.186e-01,9.903e-05,2.148e-04,-3.274e-03,2.648e-05,-5.480e-03,-2.583e+00
2018/12/19 20:10:20,1545217820,-2.428e-01,8.839e-02,3.494e-03,1.564e+00,5.676e+00,2.346e-04,1.907e+00,4.174e-01,8.421e-05,2.159e-04,-3.162e-03,2.304e-05,-3.280e-04,-2.582e+00
2018/12/19 20:20:20,1545218420,-2.414e-01,8.773e-02,3.519e-03,1.564e+00,5.676e+00,-1.488e-03,1.908e+00,4.161e-01,1.082e-04,2.170e-04,-2.640e-03,8.910e-05,6.315e-03,-2.582e+00
2018/12/19 20:30:20,1545219020,-2.418e-01,8.759e-02,3.539e-03,1.565e+00,5.676e+00,-1.586e-03,1.907e+00,4.156e-01,1.158e-04,2.239e-04,-2.431e-03,7.480e-05,4.941e-03,-2.582e+00
2018/12/19 20:40:20,1545219620,-2.418e-01,8.757e-02,3.512e-03,1.565e+00,5.676e+00,-1.333e-03,1.906e+00,4.159e-01,7.944e-05,2.153e-04,-3.372e-03,-2.913e-06,-3.820e-03,-2.582e+00
2018/12/19 20:50:20,1545220220,-2.415e-01,8.719e-02,3.503e-03,1.565e+00,5.676e+00,-1.385e-03,1.906e+00,4.154e-01,9.903e-05,2.140e-04,-2.758e-03,3.985e-05,-4.500e-03,-2.582e+00
2018/12/19 21:00:20,1545220820,-2.435e-01,8.693e-02,3.530e-03,1.564e+00,5.674e+00,-1.533e-03,1.907e+00,4.154e-01,1.046e-04,2.167e-04,-2.690e-03,1.023e-04,3.446e-03,-2.581e+00
2018/12/19 21:10:20,1545221420,-2.403e-01,8.737e-02,3.552e-03,1.566e+00,5.676e+00,-1.516e-03,1.908e+00,4.171e-01,1.058e-04,2.253e-04,-2.484e-03,9.824e-05,6.467e-03,-2.582e+00
2018/12/19 21:20:20,1545222020,-2.461e-01,8.689e-02,3.563e-03,1.565e+00,5.738e+00,-1.500e-03,1.907e+00,4.152e-01,1.215e-04,2.165e-04,-2.536e-03,3.747e-05,3.643e-03,-2.581e+00
2018/12/19 21:30:20,1545222620,-2.423e-01,8.655e-02,3.582e-03,1.565e+00,5.675e+00,-1.544e-03,1.906e+00,4.152e-01,1.038e-04,2.259e-04,-2.326e-03,7.414e-05,3.709e-03,-2.581e+00
2018/12/19 21:40:20,1545223220,-2.424e-01,8.689e-02,3.594e-03,1.565e+00,5.676e+00,-1.690e-03,1.907e+00,4.163e-01,1.128e-04,2.150e-04,-2.587e-03,4.660e-05,1.209e-03,-2.581e+00
2018/12/19 21:50:20,1545223820,-2.427e-01,8.710e-02,3.610e-03,1.565e+00,5.676e+00,-1.040e-03,1.907e+00,4.174e-01,1.094e-04,2.243e-04,-2.639e-03,7.878e-05,3.300e-03,-2.581e+00
2018/12/19 22:00:20,1545224420,-2.394e-01,8.724e-02,3.605e-03,1.565e+00,5.676e+00,-1.801e-03,1.907e+00,4.186e-01,1.076e-04,2.145e-04,-3.240e-03,3.125e-05,-3.814e-03,-2.581e+00
2018/12/19 22:10:20,1545225020,-2.421e-01,8.704e-02,3.628e-03,1.565e+00,5.676e+00,-1.070e-03,1.908e+00,4.188e-01,1.054e-04,2.149e-04,-2.902e-03,8.063e-05,3.563e-03,-2.581e+00
2018/12/19 22:20:20,1545225620,-2.415e-01,8.677e-02,3.651e-03,1.566e+00,5.675e+00,-8.082e-04,1.906e+00,4.184e-01,1.088e-04,2.151e-04,-2.849e-03,9.003e-05,8.529e-03,-2.581e+00
2018/12/19 22:30:20,1545226220,-2.449e-01,8.674e-02,3.674e-03,1.566e+00,5.676e+00,-8.270e-04,1.906e+00,4.183e-01,1.102e-04,2.236e-04,-2.327e-03,6.898e-05,5.667e-03,-2.581e+00
2018/12/19 22:40:20,1545226820,-2.423e-01,8.663e-02,3.671e-03,1.566e+00,5.675e+00,-2.314e-04,1.907e+00,4.187e-01,8.950e-05,2.144e-04,-3.060e-03,3.178e-06,7.197e-04,-2.580e+00
2018/12/19 22:50:20,1545227420,-2.467e-01,8.683e-02,3.643e-03,1.564e+00,5.675e+00,1.443e-05,1.906e+00,4.194e-01,8.990e-05,2.145e-04,-3.111e-03,1.377e-05,-3.663e-03,-2.581e+00
2018/12/19 23:00:20,1545228020,-2.491e-01,8.699e-02,3.647e-03,1.565e+00,5.675e+00,-1.324e-03,1.908e+00,4.196e-01,1.160e-04,2.161e-04,-2.483e-03,4.065e-05,6.059e-04,-2.580e+00
2018/12/19 23:10:20,1545228620,-2.496e-01,8.627e-02,3.673e-03,1.564e+00,5.674e+00,-1.458e-03,1.907e+00,4.185e-01,1.066e-04,2.191e-04,-2.328e-03,9.903e-05,4.673e-03,-2.580e+00
2018/12/19 23:20:20,1545229220,-2.479e-01,8.651e-02,3.694e-03,1.565e+00,5.674e+00,-6.505e-04,1.908e+00,4.195e-01,1.076e-04,2.211e-04,-2.273e-03,8.831e-05,5.385e-03,-2.580e+00
2018/12/19 23:30:20,1545229820,-2.453e-01,8.638e-02,3.717e-03,1.565e+00,5.674e+00,-9.163e-04,1.906e+00,4.193e-01,1.049e-04,2.263e-04,-2.378e-03,6.117e-05,5.124e-03,-2.580e+00
2018/12/19 23:40:20,1545230420,-2.453e-01,8.646e-02,3.735e-03,1.565e+00,5.675e+00,-1.071e-03,1.907e+00,4.200e-01,8.354e-05,2.145e-04,-2.903e-03,5.415e-05,3.903e-03,-2.580e+00
2018/12/19 23:50:20,1545231020,-2.472e-01,8.692e-02,3.755e-03,1.565e+00,5.675e+00,-1.763e-03,1.907e+00,4.213e-01,1.172e-04,2.157e-04,-2.431e-03,3.456e-05,1.040e-03,-2.580e+00
2018/12/20 00:00:20,1545231620,-2.444e-01,8.636e-02,3.781e-03,1.565e+00,5.675e+00,-1.592e-03,1.907e+00,4.209e-01,8.222e-05,2.142e-04,-2.859e-03,5.640e-05,2.520e-03,-2.580e+00
2018/12/20 00:10:20,1545232220,-2.446e-01,8.569e-02,3.807e-03,1.565e+00,5.675e+00,-1.523e-03,1.906e+00,4.189e-01,1.176e-04,2.235e-04,-2.589e-03,9.334e-05,8.598e-03,-2.580e+00
2018/12/20 00:20:20,1545232820,-2.474e-01,8.546e-02,3.790e-03,1.566e+00,5.675e+00,5.121e-04,1.906e+00,4.188e-01,8.394e-05,2.145e-04,-3.005e-03,1.907e-05,4.435e-03,-2.580e+00
2018/12/20 00:30:20,1545233420,-2.413e-01,8.538e-02,3.815e-03,1.566e+00,5.675e+00,-1.592e-03,1.907e+00,4.192e-01,9.400e-05,2.161e-04,-2.640e-03,7.745e-05,9.385e-03,-2.579e+00
2018/12/20 00:40:20,1545234020,-2.505e-01,8.576e-02,3.805e-03,1.566e+00,5.675e+00,-1.225e-03,1.908e+00,4.205e-01,9.440e-05,2.158e-04,-3.320e-03,1.271e-05,-1.306e-03,-2.579e+00
2018/12/20 00:50:20,1545234620,-2.431e-01,8.512e-02,3.788e-03,1.564e+00,5.675e+00,-6.395e-04,1.908e+00,4.195e-01,8.076e-05,2.141e-04,-3.056e-03,1.231e-05,-1.404e-03,-2.579e+00
2018/12/20 01:00:20,1545235220,-2.511e-01,8.512e-02,3.811e-03,1.567e+00,5.675e+00,-1.433e-03,1.906e+00,4.202e-01,8.341e-05,2.150e-04,-2.510e-03,7.428e-05,5.659e-03,-2.580e+00
2018/12/20 01:10:20,1545235820,-2.462e-01,8.458e-02,3.835e-03,1.566e+00,5.675e+00,-2.502e-05,1.906e+00,4.188e-01,1.009e-04,2.150e-04,-2.433e-03,9.056e-05,9.344e-03,-2.579e+00
2018/12/20 01:20:20,1545236420,-2.498e-01,8.443e-02,3.826e-03,1.565e+00,5.675e+00,5.262e-04,1.906e+00,4.188e-01,8.527e-05,2.138e-04,-3.163e-03,1.880e-05,4.537e-03,-2.579e+00
2018/12/20 01:30:20,1545237020,-2.469e-01,8.443e-02,3.816e-03,1.566e+00,5.674e+00,4.351e-04,1.907e+00,4.187e-01,8.222e-05,2.161e-04,-3.058e-03,1.320e-07,2.132e-03,-2.579e+00
2018/12/20 01:40:20,1545237620,-2.477e-01,8.414e-02,3.833e-03,1.565e+00,5.674e+00,-3.784e-04,1.908e+00,4.187e-01,1.131e-04,2.222e-04,-2.640e-03,8.129e-05,5.504e-03,-2.578e+00
2018/12/20 01:50:20,1545238220,-2.485e-01,8.381e-02,3.857e-03,1.565e+00,5.675e+00,-1.277e-03,1.908e+00,4.189e-01,1.078e-04,2.163e-04,-2.604e-03,8.738e-05,6.270e-03,-2.578e+00
2018/12/20 02:00:20,1545238820,-2.424e-01,8.394e-02,3.867e-03,1.566e+00,5.674e+00,-1.276e-03,1.906e+00,4.191e-01,8.831e-05,2.153e-04,-2.911e-03,5.164e-05,5.446e-03,-2.579e+00
2018/12/20 02:10:20,1545239420,-2.435e-01,8.380e-02,3.887e-03,1.566e+00,5.674e+00,-1.171e-03,1.908e+00,4.193e-01,9.625e-05,2.161e-04,-3.059e-03,8.831e-05,9.378e-03,-2.578e+00
2018/12/20 02:20:20,1545240020,-2.424e-01,8.350e-02,3.864e-03,1.566e+00,5.666e+00,-1.391e-03,1.907e+00,4.191e-01,8.871e-05,2.162e-04,-3.215e-03,3.840e-06,-7.213e-04,-2.578e+00
2018/12/20 02:30:20,1545240620,-2.452e-01,8.410e-02,3.888e-03,1.567e+00,5.674e+00,-1.533e-03,1.907e+00,4.204e-01,1.078e-04,2.214e-04,-2.273e-03,9.639e-05,5.397e-03,-2.578e+00
2018/12/20 02:40:20,1545241220,-2.447e-01,8.377e-02,3.873e-03,1.565e+00,5.674e+00,-1.471e-03,1.908e+00,4.205e-01,7.957e-05,2.149e-04,-3.109e-03,2.092e-05,1.086e-03,-2.578e+00
2018/12/20 02:50:20,1545241820,-2.471e-01,8.358e-02,3.865e-03,1.566e+00,5.674e+00,-1.264e-03,1.906e+00,4.203e-01,9.387e-05,2.142e-04,-3.321e-03,6.752e-06,1.326e-03,-2.578e+00
2018/12/20 03:00:20,1545242420,-2.495e-01,8.277e-02,3.869e-03,1.566e+00,5.674e+00,-1.331e-03,1.906e+00,4.189e-01,8.884e-05,2.144e-04,-2.901e-03,3.509e-05,2.322e-03,-2.577e+00
2018/12/20 03:10:20,1545243020,-2.502e-01,8.294e-02,3.839e-03,1.567e+00,5.674e+00,-3.160e-04,1.906e+00,4.190e-01,8.566e-05,2.141e-04,-3.372e-03,-1.986e-06,-2.644e-03,-2.578e+00
2018/12/20 03:20:20,1545243620,-2.466e-01,8.265e-02,3.831e-03,1.566e+00,5.674e+00,-1.171e-03,1.907e+00,4.188e-01,1.041e-04,2.161e-04,-2.921e-03,2.568e-05,-4.525e-03,-2.577e+00
2018/12/20 03:30:20,1545244220,-2.484e-01,8.241e-02,3.832e-03,1.567e+00,5.674e+00,-1.191e-03,1.908e+00,4.188e-01,1.083e-04,2.132e-04,-2.380e-03,3.376e-05,-4.436e-03,-2.577e+00
2018/12/20 03:40:20,1545244820,-2.456e-01,8.248e-02,3.859e-03,1.566e+00,5.674e+00,-1.105e-03,1.906e+00,4.200e-01,1.041e-04,2.193e-04,-2.379e-03,9.572e-05,2.998e-03,-2.578e+00
2018/12/20 03:50:20,1545245420,-2.358e-01,8.174e-02,3.874e-03,1.566e+00,5.674e+00,-1.519e-03,1.906e+00,4.186e-01,1.168e-04,2.208e-04,-2.274e-03,3.787e-05,2.301e-03,-2.577e+00
2018/12/20 04:00:20,1545246020,-2.429e-01,8.188e-02,3.853e-03,1.566e+00,5.674e+00,-1.799e-03,1.906e+00,4.188e-01,9.281e-05,2.149e-04,-2.898e-03,2.158e-05,-5.098e-03,-2.577e+00
2018/12/20 04:10:20,1545246620,-2.468e-01,8.157e-02,3.875e-03,1.565e+00,5.674e+00,-7.028e-04,1.906e+00,4.183e-01,9.652e-05,2.150e-04,-2.327e-03,8.023e-05,3.610e-03,-2.577e+00
2018/12/20 04:20:20,1545247220,-2.468e-01,8.148e-02,3.880e-03,1.565e+00,5.674e+00,-9.094e-04,1.908e+00,4.188e-01,8.580e-05,2.150e-04,-3.162e-03,3.548e-05,3.401e-03,-2.577e+00
2018/12/20 04:30:20,1545247820,-2.464e-01,8.190e-02,3.900e-03,1.566e+00,5.674e+00,-2.211e-05,1.907e+00,4.199e-01,8.553e-05,2.151e-04,-2.293e-03,7.044e-05,9.007e-03,-2.577e+00
2018/12/20 04:40:20,1545248420,-2.494e-01,8.131e-02,3.911e-03,1.565e+00,5.674e+00,-1.971e-03,1.906e+00,4.188e-01,1.181e-04,2.134e-04,-2.537e-03,2.939e-05,2.999e-03,-2.577e+00
2018/12/20 04:50:20,1545249020,-2.464e-01,8.121e-02,3.906e-03,1.566e+00,5.674e+00,-2.063e-03,1.906e+00,4.187e-01,1.072e-04,2.141e-04,-3.010e-03,2.489e-05,-4.235e-03,-2.577e+00
2018/12/20 05:00:20,1545249620,-2.409e-01,8.075e-02,3.911e-03,1.566e+00,5.673e+00,-1.755e-03,1.907e+00,4.186e-01,1.223e-04,2.141e-04,-2.378e-03,4.396e-05,-5.927e-04,-2.577e+00
2018/12/20 05:10:20,1545250220,-2.345e-01,8.074e-02,3.919e-03,1.566e+00,5.674e+00,-1.709e-03,1.907e+00,4.190e-01,1.172e-04,2.145e-04,-2.485e-03,3.019e-05,-1.814e-03,-2.577e+00
2018/12/20 05:20:20,1545250820,-2.383e-01,8.056e-02,3.901e-03,1.566e+00,5.673e+00,-8.955e-04,1.908e+00,4.186e-01,8.315e-05,2.154e-04,-3.267e-03,-4.502e-06,-2.565e-03,-2.577e+00
2018/12/20 05:30:20,1545251420,-2.394e-01,8.029e-02,3.884e-03,1.565e+00,5.673e+00,-1.429e-03,1.906e+00,4.186e-01,7.719e-05,2.148e-04,-3.269e-03,1.986e-05,9.915e-04,-2.577e+00
2018/12/20 05:40:20,1545252020,-2.291e-01,8.013e-02,3.909e-03,1.566e+00,5.673e+00,-1.273e-03,1.906e+00,4.191e-01,1.041e-04,2.247e-04,-2.378e-03,8.725e-05,4.624e-03,-2.576e+00
2018/12/20 05:50:20,1545252620,-2.154e-01,8.014e-02,3.894e-03,1.566e+00,5.674e+00,-1.007e-03,1.906e+00,4.186e-01,8.156e-05,2.142e-04,-3.110e-03,-5.296e-06,7.003e-04,-2.577e+00
2018/12/20 06:00:20,1545253220,-2.115e-01,7.986e-02,3.922e-03,1.567e+00,5.675e+00,-6.398e-04,1.907e+00,4.187e-01,1.055e-04,2.208e-04,-2.327e-03,8.685e-05,5.963e-03,-2.577e+00
2018/12/20 06:10:20,1545253820,-2.278e-01,7.957e-02,3.947e-03,1.566e+00,5.675e+00,-1.277e-03,1.908e+00,4.186e-01,1.091e-04,2.150e-04,-2.535e-03,7.957e-05,8.433e-03,-2.578e+00
2018/12/20 06:20:20,1545254420,-2.336e-01,7.960e-02,3.966e-03,1.566e+00,5.676e+00,-1.172e-03,1.907e+00,4.196e-01,9.241e-05,2.138e-04,-2.737e-03,7.097e-05,1.066e-02,-2.579e+00
2018/12/20 06:30:20,1545255020,-2.487e-01,8.010e-02,3.980e-03,1.565e+00,5.676e+00,-1.279e-03,1.906e+00,4.211e-01,8.315e-05,2.133e-04,-2.909e-03,5.799e-05,9.047e-03,-2.580e+00
2018/12/20 06:40:20,1545255620,-2.643e-01,7.953e-02,4.004e-03,1.566e+00,5.676e+00,-1.384e-04,1.906e+00,4.199e-01,1.038e-04,2.232e-04,-2.274e-03,8.897e-05,1.017e-02,-2.582e+00
2018/12/20 06:50:20,1545256220,-2.632e-01,7.946e-02,3.995e-03,1.564e+00,5.677e+00,-4.515e-04,1.907e+00,4.198e-01,1.082e-04,2.146e-04,-2.900e-03,2.926e-05,1.056e-03,-2.582e+00
2018/12/20 07:00:20,1545256820,-2.689e-01,7.858e-02,3.967e-03,1.565e+00,5.677e+00,-6.507e-04,1.907e+00,4.183e-01,8.315e-05,2.151e-04,-3.424e-03,-2.251e-06,-4.589e-03,-2.583e+00
2018/12/20 07:10:20,1545257420,-2.722e-01,7.851e-02,3.975e-03,1.565e+00,5.679e+00,-5.969e-04,1.908e+00,4.189e-01,9.016e-05,2.145e-04,-2.457e-03,7.017e-05,4.090e-03,-2.584e+00
2018/12/20 07:20:20,1545258020,-2.677e-01,7.855e-02,3.990e-03,1.565e+00,5.678e+00,-1.172e-03,1.906e+00,4.190e-01,8.500e-05,2.140e-04,-2.654e-03,5.362e-05,5.803e-03,-2.584e+00
2018/12/20 07:30:20,1545258620,-2.690e-01,7.877e-02,3.980e-03,1.564e+00,5.678e+00,-1.090e-03,1.907e+00,4.196e-01,8.394e-05,2.136e-04,-3.060e-03,3.178e-06,3.315e-03,-2.585e+00
2018/12/20 07:40:20,1545259220,-2.649e-01,7.822e-02,3.977e-03,1.565e+00,5.679e+00,-1.302e-03,1.906e+00,4.199e-01,1.041e-04,2.149e-04,-2.485e-03,2.158e-05,1.659e-04,-2.585e+00
2018/12/20 07:50:20,1545259820,-2.605e-01,7.873e-02,4.002e-03,1.564e+00,5.679e+00,-9.105e-04,1.907e+00,4.203e-01,9.771e-05,2.138e-04,-2.431e-03,7.997e-05,4.469e-03,-2.586e+00
2018/12/20 08:00:20,1545260420,-2.638e-01,7.865e-02,3.976e-03,1.564e+00,5.679e+00,1.778e-04,1.908e+00,4.208e-01,8.129e-05,2.146e-04,-3.059e-03,1.456e-06,-2.109e-03,-2.586e+00
2018/12/20 08:10:20,1545261020,-2.544e-01,7.881e-02,3.985e-03,1.565e+00,5.679e+00,-1.067e-03,1.906e+00,4.220e-01,8.328e-05,2.146e-04,-3.215e-03,3.178e-05,1.307e-03,-2.587e+00
2018/12/20 08:20:20,1545261620,-2.466e-01,7.838e-02,3.957e-03,1.564e+00,5.680e+00,-7.110e-04,1.906e+00,4.210e-01,8.235e-05,2.142e-04,-3.059e-03,7.940e-07,-2.539e-03,-2.588e+00
2018/12/20 08:30:20,1545262220,-2.396e-01,7.875e-02,3.941e-03,1.564e+00,5.679e+00,-1.151e-03,1.906e+00,4.219e-01,9.175e-05,2.146e-04,-3.266e-03,5.164e-06,-8.394e-04,-2.588e+00
2018/12/20 08:40:20,1545262820,-2.427e-01,7.901e-02,3.967e-03,1.564e+00,5.679e+00,-1.537e-03,1.907e+00,4.220e-01,9.294e-05,2.144e-04,-2.836e-03,7.745e-05,5.308e-03,-2.587e+00
