0.000000000000000000e+00	9.124543000000000584e-03
7.812500000000000000e-03	4.555955000000000421e-03
1.562500000000000000e-02	6.600799999999999550e-05
2.343750000000000000e-02	4.998944000000000228e-05
3.125000000000000000e-02	6.046593000000000199e-05
3.906250000000000000e-02	3.411989999999999836e-05
4.687500000000000000e-02	3.610151000000000056e-05
5.468750000000000000e-02	4.379596999999999668e-05
6.250000000000000000e-02	4.182999999999999761e-05
7.031250000000000000e-02	2.538626999999999911e-05
7.812500000000000000e-02	3.157583999999999955e-05
8.593750000000000000e-02	3.633791999999999784e-05
9.375000000000000000e-02	3.448333999999999839e-05
1.015625000000000000e-01	2.448278000000000075e-05
1.093750000000000000e-01	2.335584000000000032e-05
1.171875000000000000e-01	1.245060000000000070e-05
1.250000000000000000e-01	1.683830999999999837e-05
1.328125000000000000e-01	1.749179000000000012e-05
1.406250000000000000e-01	1.876146000000000045e-05
1.484375000000000000e-01	1.718300999999999864e-05
1.562500000000000000e-01	2.445163000000000021e-05
1.640625000000000000e-01	2.991313999999999936e-05
1.718750000000000000e-01	2.316656000000000000e-05
1.796875000000000000e-01	1.239977000000000071e-05
1.875000000000000000e-01	1.811433999999999977e-05
1.953125000000000000e-01	2.374012000000000133e-05
2.031250000000000000e-01	2.119307000000000002e-05
2.109375000000000000e-01	2.265635999999999936e-05
2.187500000000000000e-01	2.432341999999999962e-05
2.265625000000000000e-01	2.098051000000000083e-05
2.343750000000000000e-01	1.887515999999999904e-05
2.421875000000000000e-01	1.432274999999999937e-05
2.500000000000000000e-01	1.465175000000000079e-05
2.578125000000000000e-01	2.285573000000000080e-05
2.656250000000000000e-01	2.218817000000000003e-05
2.734375000000000000e-01	2.382909000000000126e-05
2.812500000000000000e-01	1.905890000000000145e-05
2.890625000000000000e-01	1.310519999999999948e-05
2.968750000000000000e-01	1.252533000000000058e-05
3.046875000000000000e-01	1.096645000000000069e-05
3.125000000000000000e-01	1.186899000000000035e-05
3.203125000000000000e-01	1.964896000000000169e-05
3.281250000000000000e-01	1.551768000000000082e-05
3.359375000000000000e-01	1.483790999999999970e-05
3.437500000000000000e-01	1.910312999999999882e-05
3.515625000000000000e-01	1.712279000000000077e-05
3.593750000000000000e-01	1.441515000000000038e-05
3.671875000000000000e-01	1.418389999999999984e-05
3.750000000000000000e-01	1.277321999999999965e-05
3.828125000000000000e-01	1.297740999999999947e-05
3.906250000000000000e-01	1.388026000000000049e-05
3.984375000000000000e-01	1.320721000000000022e-05
4.062500000000000000e-01	1.043584000000000036e-05
4.140625000000000000e-01	1.697860000000000038e-05
4.218750000000000000e-01	1.895167999999999877e-05
4.296875000000000000e-01	1.517160999999999957e-05
4.375000000000000000e-01	1.117640999999999927e-05
4.453125000000000000e-01	1.015963999999999951e-05
4.531250000000000000e-01	1.064917999999999991e-05
4.609375000000000000e-01	1.417512000000000058e-05
4.687500000000000000e-01	1.208326000000000059e-05
4.765625000000000000e-01	6.643038000000000381e-06
4.843750000000000000e-01	1.118485999999999916e-05
